scrapped_on,title,repo_owner,repo_name,repo_description,repo_tags,repo_last_updated,repo_language,repo_link,user_link
2020-10-04 00:50:08.456244,Trending repository,dstotijn,hetty,Hetty is an HTTP toolkit for security research. It aims to become an open source alternative to commercial software like Burp Suite Pro  with powerful features tailored to the needs of the infosec and bug bounty community.,http/proxy/mitm/infosec/pentesting/bugbounty,Updated Oct 3  2020,Go,https://www.github.com/dstotijn/hetty,https://www.github.com/dstotijn
2020-10-04 00:50:08.456244,Trending repository,UnityTechnologies,open-project-1,Unity Open Project #1: Action-adventure,game/open-source/unity,Updated Oct 3  2020,ShaderLab,https://www.github.com/UnityTechnologies/open-project-1,https://www.github.com/UnityTechnologies
2020-10-04 00:50:08.461264,Trending repository,rachitiitr,DataStructures-Algorithms,The best library for implementation of all Data Structures and Algorithms - Trees + Graph Algorithms too!,algorithms/leetcode/cpp/competitive-programming/data-structures/leetcode-solutions/cpp-library/interview-prep/interview-preparation,Updated Oct 3  2020,C++,https://www.github.com/rachitiitr/DataStructures-Algorithms,https://www.github.com/rachitiitr
2020-10-04 00:50:08.463225,Trending repository,kentcdodds,react-fundamentals,Material for my React Fundamentals Workshop,react/kcd-edu/epicreact-dev,Updated Oct 3  2020,JavaScript,https://www.github.com/kentcdodds/react-fundamentals,https://www.github.com/kentcdodds
2020-10-04 00:50:08.464222,Trending repository,NVIDIA,NeMo,NeMo: a toolkit for conversational AI,nlp/deep-learning/neural-network/speech-recognition/nlp-machine-learning,Updated Oct 3  2020,Python,https://www.github.com/NVIDIA/NeMo,https://www.github.com/NVIDIA
2020-10-04 00:50:08.467214,Trending repository,discordjs,discord.js,A powerful JavaScript library for interacting with the Discord API,nodejs/bot/discord/discordjs/discord-bot/discord-api/discord-server/hacktoberfest/voice-support,Updated Oct 3  2020,JavaScript,https://www.github.com/discordjs/discord.js,https://www.github.com/discordjs
2020-10-04 00:50:08.469208,Trending repository,kentcdodds,advanced-react-hooks,Learn Advanced React Hooks workshop,react/hooks/kcd-edu/epicreact-dev,Updated Oct 3  2020,JavaScript,https://www.github.com/kentcdodds/advanced-react-hooks,https://www.github.com/kentcdodds
2020-10-04 00:50:08.470206,Trending repository,microsoft,PowerToys,Windows system utilities to maximize productivity,windows/color-picker/desktop/keyboard-manager/powertoys/fancyzones/microsoft-powertoys/powerrename,Updated Oct 3  2020,C++,https://www.github.com/microsoft/PowerToys,https://www.github.com/microsoft
2020-10-04 00:50:08.471203,Trending repository,zero-to-mastery,Keiko-Corp,HTML challenge for Hacktoberfest 2020,hacktoberfest/hacktoberfest2020,Updated Oct 3  2020,HTML,https://www.github.com/zero-to-mastery/Keiko-Corp,https://www.github.com/zero-to-mastery
